"","year","topic","country","percentage_no"
"70",1973,"Economic development","China",0.111111111111111
"71",1973,"Human rights","China",0
"72",1973,"Nuclear weapons and nuclear material","China",0.375
"73",1973,"Palestinian conflict","China",0
"74",1975,"Arms control and disarmament","China",0.2
"75",1975,"Colonialism","China",0
"76",1975,"Economic development","China",0
"77",1975,"Human rights","China",0
"78",1975,"Nuclear weapons and nuclear material","China",0.25
"79",1975,"Palestinian conflict","China",0
"80",1977,"Arms control and disarmament","China",0.285714285714286
"81",1977,"Colonialism","China",0
"82",1977,"Economic development","China",0
"83",1977,"Human rights","China",0
"84",1977,"Nuclear weapons and nuclear material","China",0.2
"85",1977,"Palestinian conflict","China",0
"86",1979,"Arms control and disarmament","China",0
"87",1979,"Colonialism","China",0
"88",1979,"Economic development","China",0
"89",1979,"Human rights","China",0
"90",1979,"Nuclear weapons and nuclear material","China",0
"91",1979,"Palestinian conflict","China",0
"92",1981,"Arms control and disarmament","China",0
"93",1981,"Colonialism","China",0
"94",1981,"Economic development","China",0
"95",1981,"Human rights","China",0
"96",1981,"Nuclear weapons and nuclear material","China",0
"97",1981,"Palestinian conflict","China",0
"98",1983,"Arms control and disarmament","China",0
"99",1983,"Colonialism","China",0
"100",1983,"Economic development","China",0
"101",1983,"Human rights","China",0
"102",1983,"Nuclear weapons and nuclear material","China",0.03125
"103",1983,"Palestinian conflict","China",0
"104",1985,"Arms control and disarmament","China",0
"105",1985,"Colonialism","China",0
"106",1985,"Economic development","China",0
"107",1985,"Human rights","China",0
"108",1985,"Nuclear weapons and nuclear material","China",0
"109",1985,"Palestinian conflict","China",0
"110",1987,"Arms control and disarmament","China",0
"111",1987,"Colonialism","China",0
"112",1987,"Economic development","China",0
"113",1987,"Human rights","China",0
"114",1987,"Nuclear weapons and nuclear material","China",0
"115",1987,"Palestinian conflict","China",0
"116",1989,"Arms control and disarmament","China",0
"117",1989,"Colonialism","China",0
"118",1989,"Economic development","China",0
"119",1989,"Human rights","China",0
"120",1989,"Nuclear weapons and nuclear material","China",0
"121",1989,"Palestinian conflict","China",0
"122",1991,"Arms control and disarmament","China",0
"123",1991,"Colonialism","China",0
"124",1991,"Economic development","China",0
"125",1991,"Human rights","China",0
"126",1991,"Nuclear weapons and nuclear material","China",0
"127",1991,"Palestinian conflict","China",0
"128",1993,"Arms control and disarmament","China",0
"129",1993,"Colonialism","China",0
"130",1993,"Economic development","China",0
"131",1993,"Human rights","China",0.230769230769231
"132",1993,"Nuclear weapons and nuclear material","China",0
"133",1993,"Palestinian conflict","China",0
"134",1995,"Arms control and disarmament","China",0.0588235294117647
"135",1995,"Colonialism","China",0
"136",1995,"Economic development","China",0
"137",1995,"Human rights","China",0.333333333333333
"138",1995,"Nuclear weapons and nuclear material","China",0.0833333333333333
"139",1995,"Palestinian conflict","China",0
"140",1996,"Nuclear weapons and nuclear material","China",0
"141",1996,"Palestinian conflict","China",0
"142",1997,"Arms control and disarmament","China",0
"143",1997,"Colonialism","China",0
"144",1997,"Economic development","China",0
"145",1997,"Human rights","China",0.235294117647059
"146",1997,"Nuclear weapons and nuclear material","China",0
"147",1997,"Palestinian conflict","China",0
"148",1998,"Palestinian conflict","China",0
"149",1999,"Arms control and disarmament","China",0
"150",1999,"Colonialism","China",0
"151",1999,"Economic development","China",0
"152",1999,"Human rights","China",0.1875
"153",1999,"Nuclear weapons and nuclear material","China",0
"154",1999,"Palestinian conflict","China",0
"155",2000,"Palestinian conflict","China",0
"156",2001,"Arms control and disarmament","China",0
"157",2001,"Colonialism","China",0
"158",2001,"Economic development","China",0
"159",2001,"Human rights","China",0.117647058823529
"160",2001,"Nuclear weapons and nuclear material","China",0
"161",2001,"Palestinian conflict","China",0
"162",2002,"Human rights","China",0
"163",2003,"Arms control and disarmament","China",0
"164",2003,"Colonialism","China",0
"165",2003,"Economic development","China",0
"166",2003,"Human rights","China",0.153846153846154
"167",2003,"Nuclear weapons and nuclear material","China",0
"168",2003,"Palestinian conflict","China",0
"169",2004,"Colonialism","China",0
"170",2004,"Palestinian conflict","China",0
"171",2005,"Arms control and disarmament","China",0
"172",2005,"Colonialism","China",0
"173",2005,"Economic development","China",0
"174",2005,"Human rights","China",0.333333333333333
"175",2005,"Nuclear weapons and nuclear material","China",0
"176",2005,"Palestinian conflict","China",0
"177",2006,"Human rights","China",0
"178",2006,"Palestinian conflict","China",0
"179",2007,"Arms control and disarmament","China",0
"180",2007,"Colonialism","China",0
"181",2007,"Economic development","China",0
"182",2007,"Human rights","China",0.208333333333333
"183",2007,"Nuclear weapons and nuclear material","China",0
"184",2007,"Palestinian conflict","China",0
"185",2008,"Economic development","China",0
"186",2009,"Arms control and disarmament","China",0
"187",2009,"Colonialism","China",0
"188",2009,"Economic development","China",0
"189",2009,"Human rights","China",0.15
"190",2009,"Nuclear weapons and nuclear material","China",0
"191",2009,"Palestinian conflict","China",0
"192",2010,"Economic development","China",0
"193",2010,"Human rights","China",0
"194",2010,"Palestinian conflict","China",0
"195",2011,"Arms control and disarmament","China",0
"196",2011,"Colonialism","China",0
"197",2011,"Economic development","China",0
"198",2011,"Human rights","China",0.157894736842105
"199",2011,"Nuclear weapons and nuclear material","China",0
"200",2011,"Palestinian conflict","China",0
"201",2012,"Palestinian conflict","China",1
"202",2013,"Arms control and disarmament","China",0
"203",2013,"Colonialism","China",0
"204",2013,"Economic development","China",0
"205",2013,"Human rights","China",0.105263157894737
"206",2013,"Nuclear weapons and nuclear material","China",0
"207",2013,"Palestinian conflict","China",0
"208",2014,"Economic development","China",0
"209",2014,"Human rights","China",0
"210",1947,"Colonialism","France",0.444444444444444
"211",1947,"Economic development","France",0
"212",1947,"Human rights","France",0
"213",1947,"Palestinian conflict","France",0.166666666666667
"214",1949,"Arms control and disarmament","France",0.75
"215",1949,"Colonialism","France",0.545454545454545
"216",1949,"Economic development","France",0
"217",1949,"Human rights","France",0
"218",1949,"Nuclear weapons and nuclear material","France",1
"219",1949,"Palestinian conflict","France",0.0909090909090909
"220",1952,"Colonialism","France",0.714285714285714
"221",1952,"Economic development","France",1
"222",1952,"Human rights","France",0.5
"223",1953,"Colonialism","France",0.2
"224",1953,"Human rights","France",0.428571428571429
"225",1955,"Colonialism","France",0.285714285714286
"226",1955,"Economic development","France",0
"227",1955,"Human rights","France",1
"228",1957,"Arms control and disarmament","France",0.4
"229",1957,"Colonialism","France",0.555555555555556
"230",1957,"Economic development","France",0
"231",1957,"Human rights","France",1
"232",1957,"Nuclear weapons and nuclear material","France",0.333333333333333
"233",1957,"Palestinian conflict","France",0.5
"234",1959,"Arms control and disarmament","France",0.5
"235",1959,"Colonialism","France",0.0526315789473684
"236",1959,"Economic development","France",0.166666666666667
"237",1959,"Human rights","France",0
"238",1959,"Nuclear weapons and nuclear material","France",0.888888888888889
"239",1961,"Arms control and disarmament","France",0.666666666666667
"240",1961,"Colonialism","France",0.25
"241",1961,"Economic development","France",0.6
"242",1961,"Human rights","France",1
"243",1961,"Nuclear weapons and nuclear material","France",0.555555555555556
"244",1961,"Palestinian conflict","France",0.5
"245",1962,"Colonialism","France",0.272727272727273
"246",1963,"Arms control and disarmament","France",0.666666666666667
"247",1963,"Colonialism","France",0.166666666666667
"248",1963,"Economic development","France",1
"249",1963,"Human rights","France",0.25
"250",1963,"Nuclear weapons and nuclear material","France",0.5
"251",1963,"Palestinian conflict","France",0
"252",1965,"Arms control and disarmament","France",0
"253",1965,"Colonialism","France",0.2
"254",1965,"Human rights","France",0.333333333333333
"255",1965,"Nuclear weapons and nuclear material","France",0
"256",1965,"Palestinian conflict","France",0
"257",1967,"Arms control and disarmament","France",0
"258",1967,"Colonialism","France",0
"259",1967,"Economic development","France",0.5
"260",1967,"Human rights","France",0.75
"261",1967,"Nuclear weapons and nuclear material","France",0.25
"262",1967,"Palestinian conflict","France",0
"263",1968,"Arms control and disarmament","France",0
"264",1968,"Nuclear weapons and nuclear material","France",0
"265",1969,"Arms control and disarmament","France",0
"266",1969,"Colonialism","France",0.238095238095238
"267",1969,"Economic development","France",0
"268",1969,"Human rights","France",0.142857142857143
"269",1969,"Nuclear weapons and nuclear material","France",0
"270",1969,"Palestinian conflict","France",0
"271",1971,"Arms control and disarmament","France",0.166666666666667
"272",1971,"Colonialism","France",0.333333333333333
"273",1971,"Economic development","France",0.1
"274",1971,"Human rights","France",0.166666666666667
"275",1971,"Nuclear weapons and nuclear material","France",0.333333333333333
"276",1971,"Palestinian conflict","France",0.533333333333333
"277",1973,"Arms control and disarmament","France",0.285714285714286
"278",1973,"Colonialism","France",0.142857142857143
"279",1973,"Economic development","France",0.111111111111111
"280",1973,"Human rights","France",0.19047619047619
"281",1973,"Nuclear weapons and nuclear material","France",0.25
"282",1973,"Palestinian conflict","France",0
"283",1975,"Arms control and disarmament","France",0
"284",1975,"Colonialism","France",0.0555555555555556
"285",1975,"Economic development","France",0
"286",1975,"Human rights","France",0.125
"287",1975,"Nuclear weapons and nuclear material","France",0.0833333333333333
"288",1975,"Palestinian conflict","France",0.0909090909090909
"289",1977,"Arms control and disarmament","France",0
"290",1977,"Colonialism","France",0.105263157894737
"291",1977,"Economic development","France",0.222222222222222
"292",1977,"Human rights","France",0.142857142857143
"293",1977,"Nuclear weapons and nuclear material","France",0
"294",1977,"Palestinian conflict","France",0.0714285714285714
"295",1979,"Arms control and disarmament","France",0.153846153846154
"296",1979,"Colonialism","France",0.208333333333333
"297",1979,"Economic development","France",0.3
"298",1979,"Human rights","France",0.0526315789473684
"299",1979,"Nuclear weapons and nuclear material","France",0.3125
"300",1979,"Palestinian conflict","France",0.0416666666666667
"301",1981,"Arms control and disarmament","France",0.214285714285714
"302",1981,"Colonialism","France",0.0952380952380952
"303",1981,"Economic development","France",0
"304",1981,"Human rights","France",0
"305",1981,"Nuclear weapons and nuclear material","France",0.5
"306",1981,"Palestinian conflict","France",0.181818181818182
"307",1983,"Arms control and disarmament","France",0.358974358974359
"308",1983,"Colonialism","France",0.19047619047619
"309",1983,"Economic development","France",0.222222222222222
"310",1983,"Human rights","France",0.0625
"311",1983,"Nuclear weapons and nuclear material","France",0.40625
"312",1983,"Palestinian conflict","France",0.166666666666667
"313",1985,"Arms control and disarmament","France",0.351351351351351
"314",1985,"Colonialism","France",0.454545454545455
"315",1985,"Economic development","France",0.263157894736842
"316",1985,"Human rights","France",0.0952380952380952
"317",1985,"Nuclear weapons and nuclear material","France",0.653846153846154
"318",1985,"Palestinian conflict","France",0.125
"319",1987,"Arms control and disarmament","France",0.307692307692308
"320",1987,"Colonialism","France",0.272727272727273
"321",1987,"Economic development","France",0.272727272727273
"322",1987,"Human rights","France",0.238095238095238
"323",1987,"Nuclear weapons and nuclear material","France",0.666666666666667
"324",1987,"Palestinian conflict","France",0.133333333333333
"325",1989,"Arms control and disarmament","France",0.230769230769231
"326",1989,"Colonialism","France",0.25
"327",1989,"Economic development","France",0.210526315789474
"328",1989,"Human rights","France",0.2
"329",1989,"Nuclear weapons and nuclear material","France",0.476190476190476
"330",1989,"Palestinian conflict","France",0.172413793103448
"331",1991,"Arms control and disarmament","France",0.272727272727273
"332",1991,"Colonialism","France",0.4
"333",1991,"Economic development","France",0.375
"334",1991,"Human rights","France",0.153846153846154
"335",1991,"Nuclear weapons and nuclear material","France",0.384615384615385
"336",1991,"Palestinian conflict","France",0.103448275862069
"337",1993,"Arms control and disarmament","France",0.222222222222222
"338",1993,"Colonialism","France",0.444444444444444
"339",1993,"Economic development","France",0.5
"340",1993,"Human rights","France",0.230769230769231
"341",1993,"Nuclear weapons and nuclear material","France",0.333333333333333
"342",1993,"Palestinian conflict","France",0.0476190476190476
"343",1995,"Arms control and disarmament","France",0.294117647058824
"344",1995,"Colonialism","France",0.0909090909090909
"345",1995,"Economic development","France",0.5
"346",1995,"Human rights","France",0
"347",1995,"Nuclear weapons and nuclear material","France",0.333333333333333
"348",1995,"Palestinian conflict","France",0
"349",1996,"Nuclear weapons and nuclear material","France",0
"350",1996,"Palestinian conflict","France",0
"351",1997,"Arms control and disarmament","France",0.388888888888889
"352",1997,"Colonialism","France",0
"353",1997,"Economic development","France",0
"354",1997,"Human rights","France",0.0588235294117647
"355",1997,"Nuclear weapons and nuclear material","France",0.4
"356",1997,"Palestinian conflict","France",0
"357",1998,"Palestinian conflict","France",0
"358",1999,"Arms control and disarmament","France",0.375
"359",1999,"Colonialism","France",0
"360",1999,"Economic development","France",0
"361",1999,"Human rights","France",0.0625
"362",1999,"Nuclear weapons and nuclear material","France",0.545454545454545
"363",1999,"Palestinian conflict","France",0
"364",2000,"Palestinian conflict","France",0
"365",2001,"Arms control and disarmament","France",0.333333333333333
"366",2001,"Colonialism","France",0
"367",2001,"Economic development","France",0
"368",2001,"Human rights","France",0.235294117647059
"369",2001,"Nuclear weapons and nuclear material","France",0.454545454545455
"370",2001,"Palestinian conflict","France",0
"371",2002,"Human rights","France",0
"372",2003,"Arms control and disarmament","France",0.333333333333333
"373",2003,"Colonialism","France",0
"374",2003,"Economic development","France",0
"375",2003,"Human rights","France",0.461538461538462
"376",2003,"Nuclear weapons and nuclear material","France",0.583333333333333
"377",2003,"Palestinian conflict","France",0
"378",2004,"Colonialism","France",0
"379",2004,"Palestinian conflict","France",0
"380",2005,"Arms control and disarmament","France",0.461538461538462
"381",2005,"Colonialism","France",0
"382",2005,"Economic development","France",0
"383",2005,"Human rights","France",0.25
"384",2005,"Nuclear weapons and nuclear material","France",0.583333333333333
"385",2005,"Palestinian conflict","France",0
"386",2006,"Human rights","France",0
"387",2006,"Palestinian conflict","France",0
"388",2007,"Arms control and disarmament","France",0.352941176470588
"389",2007,"Colonialism","France",0.0833333333333333
"390",2007,"Economic development","France",0.181818181818182
"391",2007,"Human rights","France",0.333333333333333
"392",2007,"Nuclear weapons and nuclear material","France",0.666666666666667
"393",2007,"Palestinian conflict","France",0.0526315789473684
"394",2008,"Economic development","France",0
"395",2009,"Arms control and disarmament","France",0.375
"396",2009,"Colonialism","France",0.0769230769230769
"397",2009,"Economic development","France",0.0909090909090909
"398",2009,"Human rights","France",0.35
"399",2009,"Nuclear weapons and nuclear material","France",0.538461538461538
"400",2009,"Palestinian conflict","France",0
"401",2010,"Economic development","France",0
"402",2010,"Human rights","France",0
"403",2010,"Palestinian conflict","France",0
"404",2011,"Arms control and disarmament","France",0.375
"405",2011,"Colonialism","France",0.0833333333333333
"406",2011,"Economic development","France",0
"407",2011,"Human rights","France",0.368421052631579
"408",2011,"Nuclear weapons and nuclear material","France",0.5
"409",2011,"Palestinian conflict","France",0
"410",2012,"Palestinian conflict","France",0
"411",2013,"Arms control and disarmament","France",0.411764705882353
"412",2013,"Colonialism","France",0.0769230769230769
"413",2013,"Economic development","France",0
"414",2013,"Human rights","France",0.421052631578947
"415",2013,"Nuclear weapons and nuclear material","France",0.666666666666667
"416",2013,"Palestinian conflict","France",0
"417",2014,"Economic development","France",0
"418",2014,"Human rights","France",0
"419",1947,"Colonialism","Russia",0.333333333333333
"420",1947,"Economic development","Russia",0
"421",1947,"Human rights","Russia",0.75
"422",1947,"Palestinian conflict","Russia",0
"423",1949,"Arms control and disarmament","Russia",0
"424",1949,"Colonialism","Russia",0.272727272727273
"425",1949,"Economic development","Russia",0
"426",1949,"Human rights","Russia",1
"427",1949,"Nuclear weapons and nuclear material","Russia",0
"428",1949,"Palestinian conflict","Russia",0.181818181818182
"429",1952,"Colonialism","Russia",0.428571428571429
"430",1952,"Economic development","Russia",0
"431",1952,"Human rights","Russia",0
"432",1953,"Colonialism","Russia",0.133333333333333
"433",1953,"Human rights","Russia",0.142857142857143
"434",1955,"Colonialism","Russia",0.571428571428571
"435",1955,"Economic development","Russia",1
"436",1955,"Human rights","Russia",0
"437",1957,"Arms control and disarmament","Russia",0.6
"438",1957,"Colonialism","Russia",0.333333333333333
"439",1957,"Economic development","Russia",0.5
"440",1957,"Human rights","Russia",0
"441",1957,"Nuclear weapons and nuclear material","Russia",0.666666666666667
"442",1957,"Palestinian conflict","Russia",0
"443",1959,"Arms control and disarmament","Russia",0
"444",1959,"Colonialism","Russia",0.157894736842105
"445",1959,"Economic development","Russia",0.5
"446",1959,"Human rights","Russia",0.333333333333333
"447",1959,"Nuclear weapons and nuclear material","Russia",0
"448",1961,"Arms control and disarmament","Russia",0.166666666666667
"449",1961,"Colonialism","Russia",0.333333333333333
"450",1961,"Economic development","Russia",0.2
"451",1961,"Human rights","Russia",0
"452",1961,"Nuclear weapons and nuclear material","Russia",0.444444444444444
"453",1961,"Palestinian conflict","Russia",0
"454",1962,"Colonialism","Russia",0.0909090909090909
"455",1963,"Arms control and disarmament","Russia",0
"456",1963,"Colonialism","Russia",0
"457",1963,"Economic development","Russia",1
"458",1963,"Human rights","Russia",0
"459",1963,"Nuclear weapons and nuclear material","Russia",0
"460",1963,"Palestinian conflict","Russia",0
"461",1965,"Arms control and disarmament","Russia",0
"462",1965,"Colonialism","Russia",0.133333333333333
"463",1965,"Human rights","Russia",0.333333333333333
"464",1965,"Nuclear weapons and nuclear material","Russia",0
"465",1965,"Palestinian conflict","Russia",0
"466",1967,"Arms control and disarmament","Russia",0
"467",1967,"Colonialism","Russia",0.0588235294117647
"468",1967,"Economic development","Russia",0.166666666666667
"469",1967,"Human rights","Russia",0
"470",1967,"Nuclear weapons and nuclear material","Russia",0
"471",1967,"Palestinian conflict","Russia",0.0714285714285714
"472",1968,"Arms control and disarmament","Russia",0
"473",1968,"Nuclear weapons and nuclear material","Russia",0
"474",1969,"Arms control and disarmament","Russia",0
"475",1969,"Colonialism","Russia",0.0476190476190476
"476",1969,"Economic development","Russia",0
"477",1969,"Human rights","Russia",0.285714285714286
"478",1969,"Nuclear weapons and nuclear material","Russia",0
"479",1969,"Palestinian conflict","Russia",0
"480",1971,"Arms control and disarmament","Russia",0
"481",1971,"Colonialism","Russia",0.0952380952380952
"482",1971,"Economic development","Russia",0.4
"483",1971,"Human rights","Russia",0
"484",1971,"Nuclear weapons and nuclear material","Russia",0.166666666666667
"485",1971,"Palestinian conflict","Russia",0.533333333333333
"486",1973,"Arms control and disarmament","Russia",0
"487",1973,"Colonialism","Russia",0
"488",1973,"Economic development","Russia",0
"489",1973,"Human rights","Russia",0.142857142857143
"490",1973,"Nuclear weapons and nuclear material","Russia",0
"491",1973,"Palestinian conflict","Russia",0
"492",1975,"Arms control and disarmament","Russia",0.133333333333333
"493",1975,"Colonialism","Russia",0.0555555555555556
"494",1975,"Economic development","Russia",0.5
"495",1975,"Human rights","Russia",0.0625
"496",1975,"Nuclear weapons and nuclear material","Russia",0.0833333333333333
"497",1975,"Palestinian conflict","Russia",0
"498",1977,"Arms control and disarmament","Russia",0
"499",1977,"Colonialism","Russia",0
"500",1977,"Economic development","Russia",0
"501",1977,"Human rights","Russia",0
"502",1977,"Nuclear weapons and nuclear material","Russia",0
"503",1977,"Palestinian conflict","Russia",0
"504",1979,"Arms control and disarmament","Russia",0.230769230769231
"505",1979,"Colonialism","Russia",0
"506",1979,"Economic development","Russia",0.1
"507",1979,"Human rights","Russia",0.157894736842105
"508",1979,"Nuclear weapons and nuclear material","Russia",0.125
"509",1979,"Palestinian conflict","Russia",0.166666666666667
"510",1981,"Arms control and disarmament","Russia",0.0357142857142857
"511",1981,"Colonialism","Russia",0.0476190476190476
"512",1981,"Economic development","Russia",0.2
"513",1981,"Human rights","Russia",0.0714285714285714
"514",1981,"Nuclear weapons and nuclear material","Russia",0.05
"515",1981,"Palestinian conflict","Russia",0.0303030303030303
"516",1983,"Arms control and disarmament","Russia",0.0512820512820513
"517",1983,"Colonialism","Russia",0
"518",1983,"Economic development","Russia",0
"519",1983,"Human rights","Russia",0
"520",1983,"Nuclear weapons and nuclear material","Russia",0
"521",1983,"Palestinian conflict","Russia",0.0277777777777778
"522",1985,"Arms control and disarmament","Russia",0.0810810810810811
"523",1985,"Colonialism","Russia",0
"524",1985,"Economic development","Russia",0
"525",1985,"Human rights","Russia",0.0476190476190476
"526",1985,"Nuclear weapons and nuclear material","Russia",0
"527",1985,"Palestinian conflict","Russia",0.0625
"528",1987,"Arms control and disarmament","Russia",0
"529",1987,"Colonialism","Russia",0
"530",1987,"Economic development","Russia",0
"531",1987,"Human rights","Russia",0.0476190476190476
"532",1987,"Nuclear weapons and nuclear material","Russia",0
"533",1987,"Palestinian conflict","Russia",0
"534",1989,"Arms control and disarmament","Russia",0
"535",1989,"Colonialism","Russia",0
"536",1989,"Economic development","Russia",0
"537",1989,"Human rights","Russia",0
"538",1989,"Nuclear weapons and nuclear material","Russia",0
"539",1989,"Palestinian conflict","Russia",0
"540",1991,"Arms control and disarmament","Russia",0
"541",1991,"Colonialism","Russia",0
"542",1991,"Economic development","Russia",0
"543",1991,"Human rights","Russia",0
"544",1991,"Nuclear weapons and nuclear material","Russia",0
"545",1991,"Palestinian conflict","Russia",0
"546",1993,"Arms control and disarmament","Russia",0.111111111111111
"547",1993,"Colonialism","Russia",0.333333333333333
"548",1993,"Economic development","Russia",0.166666666666667
"549",1993,"Human rights","Russia",0.0769230769230769
"550",1993,"Nuclear weapons and nuclear material","Russia",0
"551",1993,"Palestinian conflict","Russia",0
"552",1995,"Arms control and disarmament","Russia",0.0588235294117647
"553",1995,"Colonialism","Russia",0.181818181818182
"554",1995,"Economic development","Russia",0.25
"555",1995,"Human rights","Russia",0.166666666666667
"556",1995,"Nuclear weapons and nuclear material","Russia",0.166666666666667
"557",1995,"Palestinian conflict","Russia",0
"558",1996,"Nuclear weapons and nuclear material","Russia",0
"559",1996,"Palestinian conflict","Russia",0
"560",1997,"Arms control and disarmament","Russia",0.111111111111111
"561",1997,"Colonialism","Russia",0
"562",1997,"Economic development","Russia",0
"563",1997,"Human rights","Russia",0.117647058823529
"564",1997,"Nuclear weapons and nuclear material","Russia",0.1
"565",1997,"Palestinian conflict","Russia",0
"566",1998,"Palestinian conflict","Russia",0
"567",1999,"Arms control and disarmament","Russia",0.125
"568",1999,"Colonialism","Russia",0
"569",1999,"Economic development","Russia",0
"570",1999,"Human rights","Russia",0.125
"571",1999,"Nuclear weapons and nuclear material","Russia",0.272727272727273
"572",1999,"Palestinian conflict","Russia",0
"573",2000,"Palestinian conflict","Russia",0
"574",2001,"Arms control and disarmament","Russia",0.0666666666666667
"575",2001,"Colonialism","Russia",0
"576",2001,"Economic development","Russia",0
"577",2001,"Human rights","Russia",0.0588235294117647
"578",2001,"Nuclear weapons and nuclear material","Russia",0.181818181818182
"579",2001,"Palestinian conflict","Russia",0
"580",2002,"Human rights","Russia",0
"581",2003,"Arms control and disarmament","Russia",0
"582",2003,"Colonialism","Russia",0
"583",2003,"Economic development","Russia",0
"584",2003,"Human rights","Russia",0.0769230769230769
"585",2003,"Nuclear weapons and nuclear material","Russia",0.25
"586",2003,"Palestinian conflict","Russia",0
"587",2004,"Colonialism","Russia",0
"588",2004,"Palestinian conflict","Russia",0
"589",2005,"Arms control and disarmament","Russia",0.0769230769230769
"590",2005,"Colonialism","Russia",0
"591",2005,"Economic development","Russia",0
"592",2005,"Human rights","Russia",0.25
"593",2005,"Nuclear weapons and nuclear material","Russia",0.166666666666667
"594",2005,"Palestinian conflict","Russia",0
"595",2006,"Human rights","Russia",0
"596",2006,"Palestinian conflict","Russia",0
"597",2007,"Arms control and disarmament","Russia",0.117647058823529
"598",2007,"Colonialism","Russia",0
"599",2007,"Economic development","Russia",0
"600",2007,"Human rights","Russia",0.166666666666667
"601",2007,"Nuclear weapons and nuclear material","Russia",0.166666666666667
"602",2007,"Palestinian conflict","Russia",0
"603",2008,"Economic development","Russia",0.5
"604",2009,"Arms control and disarmament","Russia",0.125
"605",2009,"Colonialism","Russia",0
"606",2009,"Economic development","Russia",0
"607",2009,"Human rights","Russia",0.15
"608",2009,"Nuclear weapons and nuclear material","Russia",0.153846153846154
"609",2009,"Palestinian conflict","Russia",0
"610",2010,"Economic development","Russia",1
"611",2010,"Human rights","Russia",0
"612",2010,"Palestinian conflict","Russia",0
"613",2011,"Arms control and disarmament","Russia",0.125
"614",2011,"Colonialism","Russia",0
"615",2011,"Economic development","Russia",0
"616",2011,"Human rights","Russia",0.157894736842105
"617",2011,"Nuclear weapons and nuclear material","Russia",0.166666666666667
"618",2011,"Palestinian conflict","Russia",0
"619",2012,"Palestinian conflict","Russia",1
"620",2013,"Arms control and disarmament","Russia",0.235294117647059
"621",2013,"Colonialism","Russia",0
"622",2013,"Economic development","Russia",0
"623",2013,"Human rights","Russia",0.105263157894737
"624",2013,"Nuclear weapons and nuclear material","Russia",0.416666666666667
"625",2013,"Palestinian conflict","Russia",0
"626",2014,"Economic development","Russia",0
"627",2014,"Human rights","Russia",1
"628",1947,"Colonialism","United Kingdom",0.555555555555556
"629",1947,"Economic development","United Kingdom",0
"630",1947,"Human rights","United Kingdom",0.5
"631",1947,"Palestinian conflict","United Kingdom",0.166666666666667
"632",1949,"Arms control and disarmament","United Kingdom",0.75
"633",1949,"Colonialism","United Kingdom",0.5
"634",1949,"Economic development","United Kingdom",0.181818181818182
"635",1949,"Human rights","United Kingdom",0
"636",1949,"Nuclear weapons and nuclear material","United Kingdom",1
